City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,tuktoyaktuk,90,CA,1581030057,75,69.45,-133.04,-16.6,8.05
1,saint anthony,1,US,1581030164,46,45.02,-93.22,30.2,5.82
2,verkhoyansk,10,RU,1581030212,97,67.54,133.38,-41.37,1.86
3,dzaoudzi,1,YT,1581030212,83,-12.79,45.27,78.8,2.24
4,partenit,96,UA,1581030212,70,44.58,34.34,41.23,16.08
5,adeje,20,ES,1581030212,72,28.12,-16.73,66.99,2.24
6,chokurdakh,0,RU,1581030055,99,70.63,147.92,-32.78,1.63
7,nakamura,100,JP,1581030212,71,32.98,132.93,44.4,1.68
8,vaini,40,TO,1581030051,79,-21.2,-175.2,84.2,11.41
9,atuona,12,PF,1581030047,74,-9.8,-139.03,82.27,21.12
10,rikitea,5,PF,1581030047,78,-23.12,-134.97,79.66,16.17
11,apac,13,UG,1581030213,81,1.98,32.54,68.77,4.09
12,katherine,40,AU,1581030213,83,-14.47,132.27,80.6,4.7
13,zeya,0,RU,1581030213,90,53.75,127.27,-23.91,2.39
14,cedar city,1,US,1581030213,45,37.68,-113.06,53.01,13.31
15,qaanaaq,0,GL,1581030051,50,77.48,-69.36,-22.05,5.37
16,tiksi,0,RU,1581030055,90,71.69,128.87,-27.85,3.27
17,colares,20,PT,1581030213,87,38.8,-9.45,59.0,2.24
18,castro,0,BR,1581030050,98,-24.79,-50.01,64.98,6.04
19,punta arenas,72,CL,1581030053,54,-53.15,-70.92,59.0,12.75
20,carutapera,95,BR,1581030080,82,-1.2,-46.02,80.11,15.55
21,cabo san lucas,40,MX,1581029971,55,22.89,-109.91,71.01,6.93
22,uray,61,RU,1581030214,94,60.12,64.78,-0.31,5.95
23,barrow,1,US,1581030053,96,71.29,-156.79,-32.8,6.93
24,dergaon,0,IN,1581030214,83,26.7,93.97,54.28,0.83
25,mataura,5,NZ,1581030003,64,-46.19,168.86,57.99,11.01
26,bengkulu,76,ID,1581030052,90,-3.8,102.27,74.61,3.78
27,ushuaia,36,AR,1581029930,71,-54.8,-68.3,53.6,12.75
28,chuy,40,UY,1581030063,90,-33.7,-53.46,74.93,11.52
29,alice springs,0,AU,1581030088,29,-23.7,133.88,77.0,3.36
30,aykhal,90,RU,1581030215,83,66.0,111.5,-4.0,4.47
31,kapaa,40,US,1581030051,60,22.08,-159.32,75.2,20.8
32,albany,90,US,1581030047,100,42.6,-73.97,35.01,4.7
33,sao gabriel da cachoeira,62,BR,1581030215,74,-0.13,-67.09,79.93,2.17
34,huarmey,27,PE,1581030065,66,-10.07,-78.15,73.11,5.37
35,mount isa,75,AU,1581030215,66,-20.73,139.5,84.2,5.82
36,srednekolymsk,86,RU,1581030215,97,67.45,153.68,-34.28,5.23
37,esperance,89,AU,1581030048,77,-33.87,121.9,64.4,17.22
38,bilibino,1,RU,1581030215,89,68.05,166.44,-27.71,3.76
39,biak,24,ID,1581030215,74,-0.91,122.88,82.17,4.47
40,torbay,75,CA,1581030057,73,47.67,-52.73,27.0,17.22
41,barkly west,45,ZA,1581030215,77,-28.54,24.52,69.8,6.93
42,klaksvik,100,FO,1581030215,100,62.23,-6.59,44.6,16.11
43,hilo,90,US,1581029836,73,19.73,-155.09,75.2,10.29
44,pevek,10,RU,1581030057,98,69.7,170.31,-32.62,4.52
45,port alfred,100,ZA,1581030049,79,-33.59,26.89,70.0,5.01
46,vestmannaeyjar,61,IS,1581030062,85,63.44,-20.27,44.17,27.22
47,carnarvon,0,AU,1581030216,94,-24.87,113.63,73.4,6.93
48,kumta,46,IN,1581030216,95,14.42,74.4,63.32,1.5
49,jega,0,NG,1581030216,14,12.22,4.38,70.57,8.86
50,san cristobal,100,VE,1581030064,24,7.77,-72.22,91.4,18.34
51,cape town,20,ZA,1581029830,77,-33.93,18.42,66.99,13.87
52,manisa,100,TR,1581029925,90,38.83,28.17,30.56,12.3
53,avarua,4,CK,1581030051,79,-21.21,-159.78,84.2,16.78
54,butaritari,95,KI,1581030055,75,3.07,172.79,84.47,16.82
55,byadgi,23,IN,1581030217,83,14.68,75.48,62.73,3.51
56,hobart,90,AU,1581030020,72,-42.88,147.33,63.0,9.17
57,souillac,20,MU,1581030061,74,-20.52,57.52,78.8,6.93
58,muros,98,ES,1581030059,87,42.78,-9.06,59.0,10.29
59,codrington,100,AU,1581030049,94,-38.27,141.97,63.97,18.39
60,jiaozuo,61,CN,1581030218,85,35.24,113.23,28.22,6.76
61,horsham,0,GB,1581030218,93,51.06,-0.33,41.0,5.82
62,asau,90,RO,1581030048,86,46.43,26.4,37.0,3.36
63,pangnirtung,75,CA,1581030049,68,66.15,-65.71,-14.8,4.7
64,syracuse,5,IT,1581030080,86,37.09,15.28,41.0,4.7
65,myanaung,7,MM,1581030218,43,18.28,95.32,62.42,1.12
66,georgetown,20,MY,1581029977,74,5.41,100.34,80.01,8.05
67,katsuura,75,JP,1581030070,65,35.13,140.3,35.01,8.05
68,laguna,1,US,1581030055,45,38.42,-121.42,64.99,5.82
69,townsville,20,AU,1581029930,70,-19.25,146.8,87.01,5.82
70,kuryk,14,KZ,1581030218,71,43.2,51.65,49.59,7.4
71,kelvington,0,CA,1581030218,90,52.17,-103.53,-9.15,6.6
72,port elizabeth,20,ZA,1581030056,72,-33.92,25.57,66.2,6.93
73,mondlo,84,ZA,1581030219,96,-27.98,30.72,61.14,2.19
74,nizwa,1,OM,1581030219,58,22.93,57.53,55.94,0.29
75,lillehammer,97,NO,1581030219,91,61.11,10.47,32.0,1.01
76,puerto del rosario,20,ES,1581030219,72,28.5,-13.86,66.2,8.05
77,takikawa,75,JP,1581030219,85,43.55,141.91,21.2,6.93
78,narsaq,62,GL,1581030067,42,60.92,-46.05,26.6,17.22
79,hermanus,100,ZA,1581030052,90,-34.42,19.23,66.99,5.99
80,tecoanapa,0,MX,1581030219,69,16.52,-98.75,81.37,7.58
81,alta floresta,100,BR,1581029993,93,-9.88,-56.09,73.85,1.01
82,mantua,0,IT,1581030219,64,45.17,10.78,41.0,2.24
83,lithakia,60,GR,1581030219,59,37.72,20.83,41.0,9.17
84,ranong,77,TH,1581030220,82,9.97,98.63,75.04,5.93
85,teknaf,15,BD,1581030220,60,20.86,92.31,54.03,2.15
86,portland,90,US,1581030158,71,45.52,-122.68,57.2,11.41
87,ulkan,80,RU,1581030220,95,57.24,107.32,-0.6,5.23
88,new norfolk,90,AU,1581030054,72,-42.78,147.06,63.0,9.17
89,sinop,100,TR,1581030120,85,41.77,34.87,45.18,25.99
90,tikrit,61,IQ,1581030220,42,34.61,43.68,57.09,10.51
91,port macquarie,90,AU,1581030144,100,-31.43,152.92,78.01,5.82
92,finnsnes,40,NO,1581030220,79,69.23,17.98,30.0,17.22
93,busselton,94,AU,1581030047,57,-33.65,115.33,72.0,6.4
94,yellowknife,75,CA,1581029841,76,62.46,-114.35,-4.0,5.82
95,alegrete,34,BR,1581029993,40,-29.78,-55.79,86.38,5.88
96,emirdag,94,TR,1581030220,88,39.02,31.15,27.1,6.15
97,quesnel,75,CA,1581030221,86,53.0,-122.5,28.4,1.19
98,goderich,100,CA,1581030173,86,43.75,-81.72,27.0,13.87
99,ankang,4,CN,1581030055,90,32.68,109.02,30.36,1.16
100,wallenhorst,90,DE,1581030051,80,52.35,8.02,42.01,1.12
101,iqaluit,75,CA,1581030009,61,63.75,-68.51,-20.0,16.11
102,port hedland,40,AU,1581030087,74,-20.32,118.57,84.2,16.11
103,bluff,50,NZ,1581030052,63,-46.6,168.33,57.99,14.0
104,mabaruma,24,GY,1581030185,90,8.2,-59.78,71.4,3.09
105,batagay-alyta,0,RU,1581030221,83,67.8,130.41,-28.23,3.87
106,xocotla,21,MX,1581030221,93,19.03,-97.1,61.09,3.96
107,cayenne,20,GF,1581030004,69,4.93,-52.33,78.8,5.82
108,saldanha,77,ZA,1581030066,72,-33.01,17.94,62.6,9.17
109,ribeira grande,100,PT,1581030053,93,38.52,-28.7,59.38,27.0
110,tasiilaq,100,GL,1581030065,79,65.61,-37.64,32.0,10.29
111,bairiki,75,KI,1581030222,79,1.33,172.98,86.0,13.87
112,jamestown,90,US,1581030057,92,42.1,-79.24,35.6,10.29
113,dikson,100,RU,1581030047,90,73.51,80.55,20.39,11.77
114,saint-philippe,3,RE,1581030049,65,-21.36,55.77,78.8,6.93
115,najran,61,SA,1581030073,48,17.49,44.13,62.6,2.24
116,koumac,98,NC,1581030222,61,-20.57,164.28,84.2,12.48
117,conakry,0,GN,1581030222,88,9.54,-13.68,80.6,3.67
118,ilulissat,75,GL,1581030073,78,69.22,-51.1,14.0,8.05
119,kodiak,90,US,1581030060,80,57.79,-152.41,33.8,4.7
120,natal,40,BR,1581030222,78,-5.79,-35.21,82.4,9.17
121,guadix,100,ES,1581030222,93,37.3,-3.14,46.4,3.18
122,kaitangata,60,NZ,1581030071,55,-46.28,169.85,61.0,8.01
123,bredasdorp,90,ZA,1581030048,88,-34.53,20.04,63.0,11.41
124,sabang,99,ID,1581030223,76,5.89,95.32,81.79,16.42
125,carauari,75,BR,1581030223,70,-4.88,-66.9,80.17,1.66
126,porgera,70,PG,1581030223,89,-5.47,143.2,60.03,4.05
127,melilla,100,ES,1581030223,81,35.29,-2.94,53.6,4.7
128,chitral,0,PK,1581030223,39,35.85,71.79,1.89,9.44
129,talnakh,40,RU,1581030066,85,69.49,88.4,23.0,31.32
130,port lincoln,0,AU,1581030223,73,-34.73,135.87,70.32,11.88
131,reyes,75,BO,1581030185,83,-14.32,-67.38,80.6,11.41
132,sibu,75,MY,1581030223,94,2.3,111.82,73.4,2.24
133,nanortalik,100,GL,1581030052,62,60.14,-45.24,28.9,14.65
134,longyearbyen,75,SJ,1581030056,70,78.22,15.64,1.4,5.82
135,yangambi,12,CD,1581030224,87,0.81,24.43,70.61,0.96
136,upernavik,100,GL,1581030057,94,72.79,-56.15,-19.93,3.49
137,okhotsk,48,RU,1581030085,67,59.38,143.3,-18.85,7.34
138,itamaraju,99,BR,1581030224,91,-17.04,-39.53,72.48,1.72
139,bismarck,90,US,1581030003,92,46.81,-100.78,14.0,12.75
140,spornoye,75,RU,1581030224,92,50.84,37.29,21.2,8.95
141,tual,94,ID,1581030087,73,-5.67,132.75,83.64,5.08
142,shakawe,93,BW,1581030224,80,-18.37,21.85,69.31,3.18
143,beyneu,67,KZ,1581030089,70,45.32,55.2,42.28,9.42
144,kuusamo,10,FI,1581030224,85,65.97,29.18,12.2,9.17
145,jalu,0,LY,1581030224,61,29.03,21.55,51.3,11.61
146,vila velha,100,BR,1581030143,83,-20.33,-40.29,78.8,2.24
147,marienburg,90,PL,1581030225,93,54.04,19.03,39.99,8.05
148,nathdwara,0,IN,1581030225,33,24.93,73.82,49.96,7.87
149,ixtapa,75,MX,1581030225,57,20.7,-105.2,75.2,8.05
150,san patricio,75,MX,1581030053,69,19.22,-104.7,78.8,13.38
151,rudsar,0,IR,1581030225,40,37.14,50.29,55.36,10.04
152,fallon,1,US,1581030225,31,39.47,-118.78,60.8,13.87
153,linxia,1,CN,1581030226,53,35.6,103.21,23.72,1.74
154,ponta do sol,20,PT,1581030065,72,32.67,-17.1,62.6,3.36
155,sucre,75,BO,1581030226,76,-19.03,-65.26,55.4,3.27
156,srivardhan,3,IN,1581030226,69,18.03,73.02,63.64,5.32
157,grand gaube,20,MU,1581030226,74,-20.01,57.66,78.8,6.93
158,dingle,80,PH,1581030049,89,11.0,122.67,77.65,11.18
159,mar del plata,75,AR,1581029784,83,-38.0,-57.56,75.2,12.75
160,ekibastuz,100,KZ,1581030226,81,51.67,75.37,22.42,18.05
161,el alto,41,PE,1581030226,100,-4.27,-81.21,62.6,11.41
162,faya,0,SA,1581030083,82,18.39,42.45,57.2,5.82
163,turkistan,75,KZ,1581030226,88,43.0,68.0,38.37,9.44
164,zhigalovo,75,RU,1581030227,99,54.81,105.16,-5.73,2.24
165,thinadhoo,1,MV,1581030227,78,0.53,72.93,82.63,7.7
166,marawi,100,PH,1581030072,94,8.0,124.29,73.99,5.01
167,bethel,90,US,1581030077,100,41.37,-73.41,39.2,4.7
168,lyngseidet,40,NO,1581030227,79,69.58,20.22,28.4,17.22
169,simpang,100,ID,1581030227,95,-1.27,104.08,75.72,3.44
170,icod de los vinos,65,ES,1581030227,87,28.37,-16.71,66.99,16.11
171,oyama,37,JP,1581030227,45,36.3,139.8,34.0,2.3
172,black river,20,JM,1581030227,45,18.03,-77.85,87.8,9.17
173,isangel,93,VU,1581030087,82,-19.55,169.27,80.26,19.1
174,poum,98,NC,1581030059,80,-20.23,164.02,81.81,27.89
175,solnechnyy,100,RU,1581030227,95,50.72,136.63,-7.11,1.88
176,norman wells,90,CA,1581030048,83,65.28,-126.83,-9.4,12.75
177,ust-ilimsk,0,RU,1581030228,91,58.0,102.66,5.76,7.11
178,east london,100,ZA,1581030056,64,-33.02,27.91,69.98,8.59
179,airai,97,TL,1581030059,73,-8.93,125.41,75.63,1.95
180,liliani,0,PK,1581030228,64,32.21,72.95,45.46,3.33
181,amga,51,RU,1581030228,97,60.9,131.96,-44.03,1.14
182,liwale,99,TZ,1581030228,97,-9.77,37.93,67.55,3.0
183,thompson,20,CA,1581030024,63,55.74,-97.86,-9.4,2.24
184,provideniya,0,RU,1581030058,62,64.38,-173.3,-14.8,2.24
185,pisco,75,PE,1581030228,30,-13.7,-76.22,72.0,6.93
186,faanui,99,PF,1581030070,73,-16.48,-151.75,82.49,15.79
187,auki,100,SB,1581030228,79,-8.77,160.7,84.38,23.26
188,lorengau,100,PG,1581030066,76,-2.02,147.27,83.5,11.5
189,emborion,6,GR,1581030229,49,40.48,21.55,32.0,12.75
190,nikolskoye,90,RU,1581030067,67,59.7,30.79,23.0,15.66
191,banjar,20,ID,1581030229,94,-8.19,114.97,80.6,5.82
192,los llanos de aridane,97,ES,1581030078,72,28.66,-17.92,66.2,8.05
193,saint pete beach,75,US,1581030229,78,27.73,-82.74,80.6,28.86
194,guerrero negro,0,MX,1581030076,38,27.98,-114.06,63.05,11.59
195,alofi,75,NU,1581030229,83,-19.06,-169.92,84.2,13.87
196,moosomin,51,CA,1581030230,90,50.13,-101.67,-3.51,5.97
197,soe,69,ID,1581030230,70,-9.86,124.28,81.66,1.45
198,hirara,40,JP,1581030056,83,24.8,125.28,69.8,12.75
199,nuuk,90,GL,1581030230,79,64.18,-51.72,19.4,10.29
200,barabai,86,ID,1581030230,93,-2.58,115.38,76.33,0.58
201,kitimat,90,CA,1581030230,93,54.05,-128.65,35.6,4.7
202,chabahar,0,IR,1581030084,59,25.29,60.64,64.22,4.79
203,clyde river,1,CA,1581030050,67,70.47,-68.59,-27.4,4.7
204,waipawa,99,NZ,1581030230,63,-41.41,175.52,73.0,14.99
205,ketchikan,75,US,1581030063,86,55.34,-131.65,42.8,11.41
206,buala,100,SB,1581030230,76,-8.14,159.59,84.74,15.82
207,key west,40,US,1581030231,74,24.56,-81.78,82.4,16.11
208,arraial do cabo,75,BR,1581030047,88,-22.97,-42.03,78.8,10.29
209,rorvik,100,NO,1581030053,96,64.86,11.24,44.1,22.7
210,jablah,40,SY,1581030231,72,35.36,35.93,59.0,17.22
211,kirakira,93,SB,1581030063,77,-10.45,161.92,84.09,17.34
212,vila franca do campo,20,PT,1581030090,77,37.72,-25.43,60.8,21.92
213,puerto ayora,75,EC,1581030050,66,-0.74,-90.35,84.2,14.99
214,mahebourg,20,MU,1581030051,74,-20.41,57.7,78.8,6.93
215,chapais,1,CA,1581030228,54,49.78,-74.85,3.2,5.82
216,ahipara,95,NZ,1581030232,59,-35.17,173.17,84.99,3.0
217,dickinson,1,US,1581030232,32,29.46,-95.05,53.01,16.11
218,olafsvik,98,IS,1581030067,89,64.89,-23.71,40.19,19.42
219,cherskiy,2,RU,1581030052,94,68.75,161.3,-39.39,0.67
220,the valley,40,AI,1581030232,74,18.22,-63.06,80.6,14.99
221,tupiza,18,BO,1581030232,64,-21.45,-65.72,57.13,6.76
222,litovko,100,RU,1581030232,96,49.24,135.17,-2.54,4.25
223,verkhnyaya toyma,87,RU,1581030232,96,62.23,45.0,-2.79,4.81
224,sorochinsk,97,RU,1581030233,89,52.43,53.16,6.03,5.46
225,arlit,0,NE,1581030233,20,18.74,7.39,64.89,5.77
226,aklavik,75,CA,1581030060,61,68.22,-135.01,-18.4,6.93
227,korem,99,ET,1581030233,83,12.51,39.52,54.36,3.6
228,shelburne,90,CA,1581030024,79,44.08,-80.2,25.0,10.49
229,anadyr,0,RU,1581030233,65,64.75,177.48,-36.0,8.95
230,riviere-au-renard,90,CA,1581030233,52,49.0,-64.4,17.6,8.05
231,christchurch,91,NZ,1581030145,72,-43.53,172.63,66.99,10.29
232,yar-sale,92,RU,1581030082,95,66.83,70.83,-4.23,11.61
233,mount gambier,90,AU,1581030233,88,-37.83,140.77,66.2,8.05
234,sidi bin nur,40,TN,1581030233,66,35.53,10.92,51.8,16.11
235,ha tinh,40,VN,1581030234,86,18.33,105.9,68.81,2.75
236,lagos,0,NG,1581030106,88,6.58,3.75,80.6,2.24
237,port-gentil,88,GA,1581030234,71,-0.72,8.78,83.26,6.55
238,kerema,24,PG,1581030234,50,-7.96,145.78,90.37,4.29
239,winneba,74,GH,1581030234,83,5.35,-0.62,84.2,6.93
240,kijang,100,KR,1581030234,64,35.24,129.21,32.0,2.24
241,porto,75,PT,1581030119,87,41.15,-8.61,55.0,10.29
242,hit,0,IQ,1581030234,44,33.64,42.83,56.79,6.73
243,nemuro,31,JP,1581030234,75,43.32,145.57,17.15,13.09
244,boguchany,10,RU,1581030234,92,58.38,97.45,9.46,5.46
245,montgomery,90,US,1581030235,87,39.15,-77.2,44.6,4.38
246,verkh-usugli,46,RU,1581030235,91,52.7,115.17,-8.18,2.35
247,olavarria,44,AR,1581030235,73,-36.89,-60.32,82.99,7.78
248,road town,20,VG,1581030007,74,18.42,-64.62,82.4,13.87
249,prattville,90,US,1581030235,100,32.46,-86.46,53.6,8.05
250,saint-georges,40,GD,1581030235,74,12.06,-61.75,80.6,14.99
251,lensk,100,RU,1581030235,96,60.73,114.93,3.87,4.43
252,asuncion,20,PY,1581029960,62,-25.3,-57.64,89.6,5.82
253,kinston,90,US,1581030235,94,35.26,-77.58,75.2,12.75
254,vilhena,20,BR,1581030235,74,-12.74,-60.15,80.6,8.05
255,marsh harbour,34,BS,1581030235,84,26.54,-77.06,76.55,22.46
256,fortuna,90,US,1581030073,87,40.6,-124.16,55.99,9.17
257,elat,0,IL,1581030228,59,29.56,34.95,64.4,6.71
258,abu kamal,53,SY,1581030236,49,34.45,40.92,54.77,9.17
259,yarim,74,YE,1581030236,65,14.3,44.38,55.92,1.07
260,karratha,100,AU,1581030236,76,-20.74,116.85,84.45,22.35
261,fairbanks,90,US,1581030079,85,64.84,-147.72,21.2,2.82
262,saskylakh,66,RU,1581030049,92,71.92,114.08,-21.26,17.96
263,cockburn town,20,TC,1581030047,74,21.46,-71.14,78.8,23.04
264,chelno-vershiny,100,RU,1581030236,89,54.43,51.1,8.53,11.65
265,hun,0,LY,1581030236,53,29.13,15.95,48.06,8.12
266,hasaki,75,JP,1581030053,68,35.73,140.83,26.6,4.7
267,cidreira,0,BR,1581030049,85,-30.18,-50.21,77.5,25.52
268,thunder bay,90,CA,1581029962,78,48.4,-89.32,17.6,5.82
269,sobolevo,6,RU,1581030237,71,54.43,31.9,20.89,16.28
270,saint-augustin,100,CA,1581030053,81,51.23,-58.65,17.01,17.76
271,borovoy,100,RU,1581030237,67,55.43,86.08,23.0,15.66
272,evensk,50,RU,1581030237,67,61.95,159.23,-8.05,15.01
273,viedma,100,AR,1581030237,84,-40.81,-63.0,63.95,16.4
274,sao desiderio,85,BR,1581030237,94,-12.36,-44.97,70.84,2.39
275,ambilobe,67,MG,1581030075,90,-13.2,49.05,74.12,3.49
276,guozhen,9,CN,1581030237,88,34.37,107.36,26.31,1.66
277,havoysund,75,NO,1581030237,85,71.0,24.66,28.4,12.75
278,nelson bay,75,AU,1581030060,94,-32.72,152.15,70.0,8.05
279,bambous virieux,20,MU,1581030237,74,-20.34,57.76,78.8,6.93
280,seoul,90,KR,1581030005,62,37.57,126.98,24.8,1.12
281,acapulco,20,MX,1581029843,70,16.86,-99.89,84.2,9.17
282,tessalit,0,ML,1581030074,15,20.2,1.01,66.31,8.86
283,lubango,96,AO,1581030238,97,-14.92,13.49,60.44,4.83
284,fort nelson,75,CA,1581030013,79,58.81,-122.7,19.4,2.24
